"","Outcome","Tract","BUTADIENE","ACETALDEHYDE","BENZENE","CARBON_TETRACHLORIDE","ETHYLBENZENE","FORMALDEHYDE","HEXANE","METHANOL","METHYL_CHLORIDE_CHLOROMETHANE","TOLUENE","XYLENES_MIXED_ISOMERS","DIESEL_PM","LEAD_COMPOUNDS","MANGANESE_COMPOUNDS","MERCURY_COMPOUNDS","NICKEL_COMPOUNDS","Cluster"
"1907",-0.320074928251054,37169070503,-4.2592686174562,0.258841189719027,-1.12139566093451,-0.640198699899277,-2.6234122182424,0.431322609596162,-2.29189196389174,0.180273472233204,0.164222264997849,-0.55886816634123,-1.46398796431097,-1.58601018371606,-8.10862434003959,-7.38164784961371,-6.38822952256488,-8.68358789543997,2
"1908",1.20580712757101,37169070504,-4.27000077802255,0.264810546535832,-1.1706908180417,-0.639224866525058,-2.6600075921397,0.433513839427144,-2.33952211435676,0.183672011020031,0.130783635996575,-0.595564712212487,-1.48770080324899,-1.74423761187693,-8.09267160055034,-7.2511832155996,-6.43285882353161,-8.77548155046324,2
"1909",1.08028189297974,37169070600,-4.37027128782288,0.266306659702582,-1.19279259451968,-0.637170898117629,-2.6852981614989,0.422794302178391,-2.36080678504692,0.171770714984335,0.100475118514874,-0.609879579029972,-1.51814056009034,-1.78507266720365,-8.00260485623594,-7.09628061207516,-6.43500035302663,-8.70130051263879,2
"1910",0.10269647829932,37169070700,-4.26735902819344,0.306500402405348,-1.13819451818968,-0.634210397966613,-2.56087327932647,0.46063371451741,-2.25147157751575,0.207519708244687,0.145913366122069,-0.482221898418293,-1.36643125187631,-1.62262050677224,-7.67077606354579,-6.27701499798524,-6.40560604990468,-8.4655164945793,6
"1911",0.793524427032906,37171930101,-4.83566792340995,0.068257949604676,-1.44697437577048,-0.649201693481445,-3.2000643246056,0.290105749143127,-2.73537697324279,0.0617286213140774,-0.114778761759862,-1.078981971187,-2.08403581288018,-2.17275375258851,-8.54486247477347,-7.74620366582144,-6.49052381408696,-8.82615111073945,2
"1912",0.710419740623439,37171930102,-4.53705322078174,0.154250032948716,-1.29705595217451,-0.643580609872073,-2.90067216210506,0.347336371186413,-2.47906539279575,0.0951015293110518,0.192655139279341,-0.80401511211842,-1.76107955591887,-1.79144600805808,-8.01470344372715,-7.41287867655237,-6.43933794849326,-8.78411030237834,2
"1913",1.16052701212763,37171930201,-4.61950415107066,0.0489656429626042,-1.20264930437185,-0.651110290979642,-2.96127843990075,0.282998265322734,-2.50863592717077,0.0840077900267462,0.143836534287266,-0.825034979664602,-1.83078825719215,-1.7975281143415,-8.21727017841341,-7.47777253741667,-6.2409936013181,-8.77122218150272,2
"1914",-0.386709534449363,37171930202,-4.2412149615111,0.144009302686768,-1.1149128589694,-0.644057359387396,-2.69766207634231,0.349421980117443,-2.28489601453221,0.117131297988187,0.130079707407164,-0.598896673064601,-1.51454400685078,-1.53590316926063,-6.71677031725388,-7.42618030839111,-6.30289353923201,-8.68347418449173,1
"1915",0.273401452705255,37171930301,-4.43181533143109,0.0205832119724406,-1.11177982266669,-0.657853788901739,-2.85604374848251,0.271440420988202,-2.42241191524765,0.0968702489905975,0.158970232815369,-0.704370500231475,-1.69584447274404,-1.82796608725322,-7.86189922646071,-7.23191965867218,-6.16990002752723,-8.64153609918845,2
"1916",0.163414686889605,37171930302,-3.92489347736219,0.131633696462634,-1.05083294666445,-0.645761012541534,-2.50815652050612,0.349530368085698,-2.13262705347684,0.125388495089718,0.180084706909555,-0.417721083324074,-1.24367853921391,-1.5348099657397,-8.23853484559794,-7.61817662351748,-6.39715933559066,-8.71944407861287,2
"1917",0.776188983348075,37171930400,-3.87501232914674,0.135460531513945,-0.998092782071036,-0.645721709808742,-2.43348300074299,0.353928181223574,-2.06272707651829,0.137527971353794,0.170389780423543,-0.345449857897369,-1.17407260331257,-1.39205226954296,-8.15298478341022,-7.41730964763543,-6.34551012286694,-8.52434673712162,2
"1918",-1.43730461971864,37171930501,-4.28444850018776,0.0471209174663102,-1.10670737248543,-0.655516220375316,-2.81609180266095,0.292223600229899,-2.38121712232565,0.108630962551594,0.171520585748982,-0.664606694879188,-1.61046154977208,-1.82502740512889,-8.25276784858461,-7.51303613845466,-6.20245667738986,-8.87117523589417,2
"1919",-0.545322226643244,37171930502,-3.88349417113998,0.13426120519653,-1.02035219868919,-0.645798594393532,-2.50157768423879,0.353779780597951,-2.1205891185296,0.147975278742157,0.202938786851717,-0.399137506043654,-1.22207763240521,-1.56026804417092,-8.28025697375073,-7.53049633519423,-6.336360019382,-8.8246416310216,2
"1920",-0.15192391305881,37171930600,-3.89778943343644,0.136395463617276,-1.01801988585848,-0.645642686891707,-2.49011983433191,0.35520699372283,-2.11176181959363,0.155315193746221,0.16988919424696,-0.389007231981488,-1.2193468474429,-1.39054222626913,-8.0330970639054,-7.30627115915382,-6.32161835025784,-8.65789269366333,2
"1921",0.0438186524443651,37171930700,-4.15353797849447,0.0920203727730119,-1.10870893171498,-0.651600019724351,-2.71703899301715,0.328912012690865,-2.31365241701688,0.110824345814971,0.164412797996159,-0.596668973347117,-1.48713192564858,-1.42842698080087,-8.28555781790024,-7.47683736274958,-6.30283362564855,-8.77809869738946,2
"1922",0.682384207653326,37171930801,-4.89397651097499,-0.0130677042312754,-1.55622734551372,-0.663263676476643,-3.39824958618354,0.233939058133251,-2.92855501775347,0.0369083328152788,0.0461240513422874,-1.22011848300108,-2.28669602171725,-2.11194795666662,-8.51483414615286,-7.61864915736236,-6.550784739736,-9.12015272085689,2
"1923",0.210075411705803,37171930802,-4.5844352129711,0.0417262273065391,-1.41219612008319,-0.655918549323403,-3.23710091803591,0.278777241166423,-2.79765659633194,0.114531976329754,0.119766409691322,-1.08250086460587,-2.13293088097829,-2.07794142741408,-8.31809972275897,-7.39779866539392,-6.41169325013592,-9.05020871675144,2
"1924",0.225619091245511,37171930901,-4.10980429165099,0.180749820847215,-1.12310883398093,-0.644493750881105,-2.65770464717881,0.404026609371454,-2.29049472592995,0.323086172194032,0.162786211774684,-0.59676710511631,-1.4963371758733,-1.52293991428417,-7.76635774532921,-6.86444375586338,-6.37354164896199,-8.70360689362798,1
"1925",-2.3891248105592,37171930902,-4.08324363496486,0.183126534712276,-1.09319515108847,-0.644422471485032,-2.63278383956918,0.413343870037045,-2.26800747793406,0.334652093951799,0.178139080755726,-0.572235124863348,-1.46676312044054,-1.31467338943712,-7.2724373301281,-6.39903415506332,-6.32372173992067,-8.48013545041696,1
"1926",0.84172761857891,37171931001,-4.28562018428471,0.166998320031425,-1.23254144850581,-0.643452704261152,-2.8302165266027,0.353790448603163,-2.41939612351302,0.130872214354347,0.0982335843084685,-0.704031913537038,-1.61681744195708,-1.69534117153458,-8.28430828949955,-7.46596909374138,-6.42792528881966,-8.88679251796193,2
"1927",-1.72159894311104,37171931002,-4.44068404034446,0.148679950208931,-1.28145385728478,-0.645010452690662,-2.96026707216929,0.337937720853019,-2.54512222969099,0.119822947930967,0.104918616034568,-0.832495934639146,-1.82545824273358,-1.63952691520746,-8.24117634137898,-7.39324066089048,-6.41801626244588,-8.69842573340213,2
"1928",-0.116525784809151,37171931003,-4.40247165559187,0.195889288605995,-1.24295849803178,-0.642661574084477,-2.89047266478709,0.375735634392339,-2.48198482248574,0.171433571809683,0.137082756559912,-0.780910038167691,-1.75530520378034,-1.66200917277059,-7.82272927063931,-7.07200934684455,-6.38652434055708,-8.70864362389007,2
"1929",0.0447679826789693,37171931101,-4.48737436321346,0.19583717420552,-1.25864664421876,-0.642465568401831,-2.91788231854482,0.369596507169314,-2.4863385233899,0.126684633458903,0.251864410346373,-0.776879763735423,-1.74818447955723,-1.75456848756925,-8.20619535379363,-7.62636706086409,-6.36127451559493,-8.89509688636805,2
"1930",0.576989189617967,37171931102,-4.67248268790854,0.222864024010093,-1.40174329696345,-0.64120861001784,-3.07328375532589,0.383997001660419,-2.65110034650923,0.12991220774376,0.0188503995614155,-0.947763829718421,-1.9406410881696,-1.98511617372937,-8.2927325638279,-7.39875363784696,-6.52049765976016,-8.95638289185831,2
"1931",0.457037956495916,37171931103,-4.59037165439879,0.25510449329101,-1.34734639900595,-0.640367039706637,-2.96286450847825,0.414425326341102,-2.56331066638945,0.139128381630972,0.077963732717311,-0.866549052443746,-1.83247047053328,-1.91800203896159,-8.1847103482823,-7.25816122322621,-6.4906415917719,-8.89713482926505,2
"1932",-0.263582664132082,37171931200,-4.52327793595761,0.227138245010455,-1.2660062595406,-0.642248048114007,-2.84611828134966,0.403145715535567,-2.44097768440833,0.117240992777682,0.0893651979116701,-0.756073635161951,-1.71763830155139,-1.66527223183465,-8.07386697990282,-7.36367159592091,-6.46167550088396,-8.736331206861,2
"1933",2.84360624457501,37173940100,-5.06781224540214,-0.228394169415361,-1.74560668348562,-0.719774020542636,-3.40471345872271,0.0823899322834156,-3.26643017467087,-0.0605951975743321,0.00661098917562219,-1.45359805350207,-2.3449040330868,-2.44411853680172,-8.86281612020687,-7.75482308160132,-6.53346119521408,-9.2577942044347,2
"1934",2.28137446994873,37173960200,-4.56077038824567,-0.0666358803385016,-1.53648850530058,-0.695663893025691,-2.726587600407,0.162740582682393,-2.90539957250588,-0.0431778435004101,0.0603548819104855,-1.10547468745769,-1.8804797652043,-2.17724999894212,-8.60470441876479,-7.533024958009,-6.52322618713284,-9.08342918714976,1
"1935",-0.550649083818791,37173960301,-4.73584648819647,-0.0499584154903667,-1.61670968448418,-0.69299262190475,-3.079121887841,0.164566552994335,-3.0698653027083,-0.0222626575589042,0.00191894764169965,-1.25341213969874,-2.09830029601657,-2.33378535692756,-8.78220481944483,-7.73436032572231,-6.49351966697137,-9.17018742127984,2
"1936",0.388270202185718,37173960302,-4.42024717366573,-0.0140734673607351,-1.46822330047711,-0.692942904625695,-2.91406295820123,0.177546021027984,-2.87123232375808,-0.0389624216813956,0.154570962924515,-1.06922683397466,-1.86633192045148,-2.18837657164203,-9.35522969090884,-8.10270155031191,-6.46219574272595,-9.5183242736647,2
"1937",0.495108323116183,37175960100,-4.87061522025728,-0.205188480877064,-1.68954595057496,-0.70674230495114,-3.17275825867113,0.133059579489458,-3.07976317867498,0.0260841495145956,0.0437395455262153,-1.24261179475803,-2.0671680464343,-2.46440721108599,-8.71059893527343,-7.69795644701561,-6.52355697407273,-9.12708209272192,2
"1938",-0.514673849307555,37175960200,-4.8631826765741,-0.196021230551936,-1.65681196131826,-0.713070744249836,-3.20840955807347,0.138392109034768,-3.08914606214334,0.0436302069342276,0.0901839083525507,-1.24640785718111,-2.11527409950013,-2.34173852190696,-8.79822457149938,-7.69840021829341,-6.42025143382391,-9.11565530933507,2
"1939",1.34388602445708,37175960300,-4.43871193626085,-0.0955087269535057,-1.46496371713934,-0.698048863181864,-2.88077280797797,0.224862516470696,-2.74809173088931,0.0864838023215852,0.00797221726003298,-0.950527835082335,-1.74056192563747,-2.05764788759753,-8.87978369065907,-7.56191559353661,-6.52642534784379,-9.11906518454282,2
"1940",-0.0135833164781308,37175960401,-4.38736279709813,-0.0805702865854862,-1.42015276200244,-0.695855063628222,-2.85079163597257,0.234449055797727,-2.71569662503229,0.11238498641324,0.136819748800156,-0.911303204293464,-1.70362194739762,-2.12239099964645,-8.66958052518571,-7.91256653321498,-6.39563459237216,-9.17399298286758,2
"1941",-1.31745909203404,37175960402,-4.63527338571706,-0.0488331999764591,-1.5389861654903,-0.688768949416892,-2.97913462318449,0.239486414696011,-2.8816683614496,0.1258744766315,0.0930224740908659,-1.04162122144649,-1.86794018843854,-2.30250436735245,-8.76145444761222,-7.69373364828539,-6.45765834984797,-9.20759329066155,2
"1942",1.99318864258987,37175960500,-4.88760001034151,-0.177647915696735,-1.7065106721702,-0.712642137351149,-3.29535394364011,0.142756441186689,-3.18746014158135,0.044477587698232,0.0273458992661523,-1.32793933044042,-2.22420995688389,-2.5307941859031,-8.82551010535839,-7.76351382813575,-6.51266718769132,-9.21547702803424,2
"1943",0.282108431641412,37175960600,-4.76113044127654,-0.0907050567352513,-1.67620101278087,-0.700734020383783,-3.29041602250156,0.19802193901398,-3.15539724189949,0.0939371580958171,0.0385087289834641,-1.30688183954114,-2.22577625445866,-2.47205999026192,-8.86974839031303,-7.69134616868654,-6.50050013727382,-9.23165442722435,2
"1944",1.23104075235745,37177960100,-4.97779395600343,-0.0602525500375373,-1.5501615914869,-0.614937492456156,-3.43592827049526,0.124004371839772,-2.83470267336804,-0.133936639754621,0.141021609530816,-1.38043458091049,-2.44390653327165,-2.04521340131098,-8.57093196091048,-7.92489855047373,-6.40719232835707,-8.09615418475692,4
"1945",0.578525481827455,37179020100,-4.34635975607042,0.504229001764746,-1.22428465031995,-0.6272587098894,-2.70963261065207,0.580863626371499,-2.1892606132316,0.387650034042817,0.0984802135701016,-0.572085705893527,-1.53089435187411,-1.48283593598,-7.82369985077661,-6.41189284532067,-6.38714765179657,-8.68236910132707,3
"1946",-0.702901859864097,37179020202,-3.8364489558128,0.488597168966016,-1.03310403625631,-0.631108992463954,-2.32508596498855,0.610198669342274,-1.88848534795738,0.514353765946314,0.159739345530993,-0.203350215017074,-1.05412140265043,-1.14869840041497,-7.3631670923256,-5.75061944140936,-6.41600530300597,-8.61316578186606,5
"1947",0.471827544318326,37179020203,-3.89698778102235,0.476242880076529,-0.975258682636013,-0.631257155844745,-2.23185752855728,0.577164471708542,-1.9107751293189,0.492201415269558,0.104124068572078,-0.194982363095838,-1.02776106872876,-1.09033307811146,-7.37187950822247,-5.73199329737192,-6.3617019247644,-8.48378102728778,5
"1948",-0.930380279648991,37179020204,-4.07420871162744,0.479307242730221,-1.10227034263669,-0.629962304499118,-2.42456093959792,0.574166415695967,-2.02578080765431,0.445548769327458,0.106735875416835,-0.345101851366958,-1.22157511251861,-1.26841384754797,-7.33355319761577,-6.15238972378475,-6.44214089024956,-8.55705178401136,5
"1949",2.06580014247081,37179020305,-3.72900055306888,0.487279914164377,-0.940240555795971,-0.631763325716214,-2.18971018134102,0.612791317312487,-1.81952342974391,0.537234303558214,0.168927708333608,-0.107189575524004,-0.930713680396954,-1.02771694562834,-7.00361253950783,-5.78015832483156,-6.36059857611377,-8.60140954158961,5
"1950",-1.09346525101703,37179020306,-3.58389237381441,0.497977716720442,-0.865160025792117,-0.632057209341223,-2.07949646382803,0.639748631731192,-1.69167795022438,0.56857138601642,0.164920838603209,0.0248438981412573,-0.796169457319146,-0.871589791002987,-7.01326633485946,-5.87951913587286,-6.33932307864945,-8.44867378966506,5
"1951",0.36971906721253,37179020307,-3.56459268953789,0.501471988069654,-0.890643512772915,-0.632313996776423,-2.10146802698823,0.64547532809182,-1.71061739546969,0.597508344203972,0.207356647317429,0.0209572522151061,-0.815613859899128,-0.934213855743988,-5.93677977887488,-5.85180534690801,-6.40513514354477,-8.45866625054784,1
"1952",-0.300538737767074,37179020308,-3.82246405089663,0.502775152770247,-0.986876426686283,-0.632863214030523,-2.30939644316097,0.621413666177288,-1.87056021934026,0.562503891631742,0.199374868968807,-0.199605448841074,-1.07178056229678,-1.12355776597607,-6.81287811300568,-5.67327976973972,-6.26838260637053,-8.5231964771308,5
"1953",-2.57469983124666,37179020309,-3.74832796851591,0.47916381484803,-0.890470608017235,-0.632238285364781,-2.10390958986868,0.600243691081737,-1.82175051499798,0.558737228400706,0.230355220603418,-0.0816105004194027,-0.881649411228358,-0.981195082585872,-7.36510691056133,-5.62701602034531,-6.38682847989899,-8.5198129083802,5
"1954",-0.233363733973227,37179020310,-3.60975957198987,0.481372419204015,-0.892554018326807,-0.63399421163479,-2.02464418995021,0.634334013458919,-1.77837176142499,0.606630417592267,0.211256216078736,-0.0256498070898944,-0.775859009742848,-0.947887743629207,-7.573362400388,-5.74980597434554,-6.55296893412447,-8.68239369724582,5
"1955",-1.35360960879016,37179020311,-3.49156987695947,0.508310603612525,-0.828969429112313,-0.633998887133119,-1.94784939274347,0.66412740443172,-1.64552512784731,0.621765487573801,0.0495256460172902,0.0752050335531728,-0.68902894518403,-0.806594092055389,-7.59188773256639,-5.73233724575122,-6.47900956021776,-8.56306585662764,5
"1956",-0.297505463264164,37179020312,-3.46302000251796,0.520025936693345,-0.792853818571129,-0.633679168629512,-1.92464474393458,0.675992344525578,-1.60366224724577,0.628122722173992,0.0468059111265182,0.106585749835784,-0.668053832001788,-0.754582247198083,-7.54103974484435,-5.70420974545537,-6.41848122776184,-8.39233391771405,5
"1957",-0.447957201534212,37179020313,-3.45918479416774,0.526357213741863,-0.792566002227493,-0.633977000778785,-1.92477088225398,0.689447995503698,-1.62338074909734,0.640991054566557,0.0613803832156532,0.086727407544123,-0.671747333342028,-0.764803721466533,-7.64387449708256,-5.66124234115841,-6.43477431577222,-8.4637739332919,5
"1958",-1.74576302832801,37179020314,-3.48408411785353,0.517572552527798,-0.825777250423606,-0.633961155380562,-1.96677285862641,0.671760171366375,-1.67971045502955,0.656916099878667,0.107642011066765,0.0388091303685524,-0.709462650555172,-0.874400997191364,-7.69655631099474,-5.55704113334648,-6.41321898054605,-8.54456857270211,5
"1959",0.493714816463924,37179020315,-3.52791332795148,0.514550074839425,-0.891924520668872,-0.633934051937387,-2.05505496951506,0.664822810573798,-1.73126659041405,0.653789204466538,0.135959068433529,-0.0222123775158497,-0.790222175606987,-1.0190069994173,-7.65686465525395,-5.62008449263095,-6.47217817261208,-8.60768084675692,5
"1960",0.919094244869699,37179020316,-3.53235633976487,0.514595611284273,-0.897191615120751,-0.633965103275453,-2.06169873349246,0.664351812456386,-1.71248390461352,0.630002652162865,0.117243512362084,-0.0120100470458476,-0.795704589904814,-0.990441839573586,-7.53939707371217,-5.75775189981801,-6.50826474313964,-8.58453064457879,5
"1961",0.536350808610579,37179020317,-3.55636210025298,0.513888118039612,-0.929457639043234,-0.633952107308386,-2.09852165297677,0.66251540865077,-1.73431759696624,0.622406565336872,0.137653843634744,-0.0398716524675147,-0.829236112902807,-1.02379923892574,-7.40238249553654,-5.81823512443661,-6.54776154327028,-8.58291851305634,5
"1962",0.574545364840446,37179020401,-3.62574771628215,0.497810279039073,-0.896569405064143,-0.632005737589162,-2.0863529515041,0.637331877019877,-1.66407751209275,0.523190571144313,0.115218380850038,0.0178093784576779,-0.807833046227715,-0.808974538551142,-7.3446945419341,-5.89148788233706,-6.44953135255807,-8.39802374527117,5
"1963",-0.561637978897158,37179020403,-3.76129767556237,0.500621044805512,-0.920394116503361,-0.63251143485244,-2.1863154913347,0.623889431790747,-1.74789870438024,0.525350030437463,0.171521327045683,-0.0754912296472461,-0.941048173431504,-0.912101282385688,-7.18999277607031,-5.75513101708148,-6.30119581316934,-8.43884891988452,5
"1964",-1.75976245084688,37179020404,-3.5856125560247,0.500341097968707,-0.853622527125871,-0.632093398704679,-2.01500404114467,0.641504809620685,-1.53901434082017,0.524320770072991,0.121162368163804,0.0825907924541066,-0.746671081258911,-0.703294862565571,-7.28160560322624,-5.8561035151398,-6.45665715350576,-8.30590665307483,5
"1965",-0.628768148814136,37179020501,-3.96431233358742,0.501163669755224,-0.982013867190121,-0.632985167189123,-2.30737945882071,0.606747875359791,-1.86174900707911,0.478220235293939,0.109599992363519,-0.209676929542626,-1.1065303242481,-0.989153755067755,-7.67647378957417,-5.80614256832868,-6.22320626494173,-8.41375997570838,5
"1966",0.419433373282757,37179020502,-4.10943751192128,0.495533420694318,-1.14524418748169,-0.633025160132313,-2.51276100525977,0.599131303410449,-1.99900634685484,0.453732899674306,0.043650512090167,-0.404740669107474,-1.30620600044539,-1.23405722981651,-7.87202156241269,-5.85900254587366,-6.50998972719494,-8.51328521600913,5
"1967",0.75055653875135,37179020601,-4.00205780161961,0.499335411120592,-0.955689688013774,-0.629696613467309,-2.30841442498329,0.595762987367488,-1.74695158553675,0.453748807538043,0.249138683062961,-0.190859040615695,-1.10705435820274,-0.983789617235776,-7.6373572686969,-5.67649579997658,-6.18828341983977,-7.70369070432706,1
"1968",0.676565214286531,37179020602,-4.08793795522511,0.504758562071454,-0.945888378289625,-0.631471955996368,-2.33572819891416,0.58686264974268,-1.78686947635533,0.45172156928836,0.18527347891492,-0.228528802371645,-1.16936382504285,-0.983596004942414,-7.61772579765102,-5.73161242006324,-6.16259810110256,-8.08943641180965,1
"1969",0.546558120761026,37179020701,-4.13432315069675,0.491560346515412,-1.14777982142561,-0.629360509741004,-2.52945415717131,0.592520975408726,-1.98513119951025,0.435442239666277,0.108630532320851,-0.395597478308298,-1.30338589090612,-1.25662299080515,-7.66247526053835,-6.12275239791678,-6.50103565078014,-8.62475704391669,3
"1970",1.56525328036951,37179020702,-4.4351954800713,0.497398705858011,-1.2906897106763,-0.630675132733359,-2.79477621099472,0.567232136944472,-2.06647063107737,0.39926966659956,0.0403737500737219,-0.644159413667598,-1.60615987771542,-1.54055497445628,-7.97525320960254,-6.33857981879224,-6.48579194284817,-8.75309272012912,3
"1971",1.33085653044593,37179020800,-4.4067740829237,0.519439377522563,-1.24198448235203,-0.627655794042817,-2.77512890978612,0.572956672856295,-2.12084127939489,0.392381975007814,0.0840355962427284,-0.622189340055061,-1.60439449116596,-1.4638209800578,-7.90145476108918,-6.36580380114755,-6.45344351433201,-8.5878627368786,3
"1972",-0.282447390098398,37179020901,-4.61452188200785,0.516859839686389,-1.36985244305474,-0.630111986414859,-2.98387364766445,0.547405075675094,-2.10250803868649,0.385798098843444,0.134947729146253,-0.795046901276282,-1.80715859119803,-1.74101353425434,-8.13323273983458,-6.26768163099962,-6.47915355195396,-8.64885837671797,3
"1973",0.752054659214419,37179020902,-4.48095835536173,0.516407691520229,-1.311807985704,-0.632853460544297,-2.84955569890712,0.572932263611464,-2.20982923806527,0.451314044437884,0.0349735915022544,-0.697821416961956,-1.69655582806241,-1.58073272198828,-7.77383699302167,-5.84061374491153,-6.51416433117419,-8.5921086036466,3
"1974",-0.516312168568986,37179021004,-3.90045527633828,0.530465359990258,-1.07528933429488,-0.633187379424284,-2.40576581246807,0.629910597687491,-1.94035648350432,0.549780699910116,0.0472579337608768,-0.31914604279597,-1.19544311474615,-1.27147263381215,-7.71763062749209,-5.39776313121931,-6.46633157636679,-8.61637285628097,5
"1975",-0.393991250253301,37179021005,-4.14007602661669,0.500587965017136,-1.16323332037758,-0.6329820809665,-2.58393922409836,0.597166356921308,-2.08872356322703,0.491946047662951,0.159515531810861,-0.47186076563248,-1.38588201982425,-1.37571230509462,-7.72578475906963,-5.63138278395481,-6.37429132702872,-8.55356554819081,5
"1976",-0.277887088599235,37179021006,-3.55989285167054,0.527146997288469,-0.862688540221288,-0.633532762003517,-2.00211625540754,0.663445237000171,-1.75280668004012,0.712409377536237,0.223811768007699,0.00347372179628511,-0.753045340929656,-0.926153045000997,-7.79557468562592,-5.25213859994352,-6.43974482792196,-8.51187419439488,5
"1977",-1.5999915023184,37179021007,-3.69953947356449,0.553674633605892,-0.893836787060909,-0.632770812238212,-2.13547747540225,0.65329186932789,-1.84165440833865,0.711541905461801,0.0961662042199473,-0.0863454103255732,-0.916093490502513,-1.03504046212924,-7.63659985104913,-5.07259844181586,-6.34051287348398,-8.52238970795104,5
"1978",1.30901662069611,37179021008,-3.79773359471205,0.544431852774225,-0.977673118847101,-0.632826600065272,-2.2390138422617,0.642622227338498,-1.86989839081788,0.674085443007166,0.163231011407263,-0.194467397424178,-1.02947725732235,-1.13164349782244,-7.75486000392119,-4.97089702666509,-6.39559782170026,-8.47071069930353,5
"1979",-0.721879551022776,37179021009,-3.80893760568492,0.535153594421108,-0.961337610092319,-0.633092876148275,-2.22696376192438,0.63568748480151,-1.83656383738239,0.596373375027857,0.131170269866727,-0.184055982505012,-1.02570839558244,-1.0729924436516,-7.76396637163354,-5.06654925110627,-6.35206388484533,-8.4524959005395,5
"1980",-1.35466253778489,37179021010,-3.56287040127789,0.522212104802218,-0.870361883653381,-0.633673043921385,-2.03352755339879,0.659431666543703,-1.74098317814368,0.656209798860204,0.177437256328375,-0.0204779076408386,-0.789795344656176,-0.953458069047594,-7.680462228416,-5.41042907326885,-6.40861299156826,-8.47525510731573,5
"1981",-0.313975187130012,37179021011,-3.73245573361376,0.529797336860323,-0.951211223139059,-0.633357533308359,-2.20597898363292,0.64229493573784,-1.84412134516661,0.58701924829108,0.0900176170517635,-0.147684543719123,-0.983824408388041,-1.07485998632357,-7.58955146374157,-5.38896239216054,-6.40261747584338,-8.54732026025066,5
"1982",0.546332795635715,37179021012,-3.87468426206961,0.532296643274497,-1.03936364950529,-0.633114470359221,-2.33586616303586,0.631641079417862,-1.88314985903082,0.57953393628988,0.0951987190473509,-0.276460799884329,-1.13281452937379,-1.20194646540473,-7.74607184699124,-5.19480065033479,-6.42532572171896,-8.5213160667988,5
"1983",-0.166836617097419,37179021013,-3.93429151187688,0.531081239859016,-1.0923284060987,-0.633026556675016,-2.37190250767516,0.628943882962018,-1.92289199371316,0.595840503831314,0.159266144925449,-0.333140090645002,-1.17384785580586,-1.2631178148489,-7.82374870105723,-5.01995735634325,-6.47014823207607,-8.48148485627395,5
"1984",3.30348189917492,37179021014,-4.02573487319617,0.530433759973534,-1.16927994954649,-0.633058131897211,-2.48046216089738,0.624771973562931,-2.01065327934791,0.56300802777841,0.11110972523504,-0.424652890809427,-1.28465382603409,-1.35798079988863,-7.81786091729405,-5.21928462892444,-6.49267729081231,-8.51780076545197,5
"1985",0.122266936573374,37179021015,-4.31848941312697,0.556313576150687,-1.23247390914899,-0.632637031911784,-2.71422220665315,0.613625906772378,-2.18246913387656,0.57206494828459,0.0459502879163276,-0.58791395146271,-1.56314588649143,-1.51704331973523,-7.1005504180342,-5.3570935343989,-6.46330239318138,-8.50432731953981,1
"1986",2.31425793458899,37181960100,-4.3401980541953,0.407231275449339,-1.21689717099972,-0.620396387872062,-2.69827029759274,0.480333753154034,-2.24645240950232,0.225895398307747,0.135665109630482,-0.698270288837443,-1.55952938657858,-1.66761543196581,-7.7830828766967,-7.32089052646627,-6.43858697477324,-8.46500529133272,6
"1987",0.881636403156873,37181960200,-4.64996646126025,0.40406639543217,-1.31696584003357,-0.619923299471013,-2.88293323652159,0.46906341232405,-2.46761715789046,0.203031379490066,0.09497476901496,-0.870901554557326,-1.79186157192036,-1.8884368516115,-7.90975104511962,-7.26562054023896,-6.44589609512523,-8.47199058866602,3
"1988",0.201532122104443,37181960300,-4.36744074149254,0.409918678816826,-1.19642861578082,-0.621854592010529,-2.68347592536703,0.49429837115338,-2.25030691435925,0.245592843923324,0.110300354538576,-0.674783935501063,-1.5459810536136,-1.60801708878224,-7.90945098008278,-7.14941117227801,-6.45063668073137,-8.53029925235693,6
"1989",0.0289120088751469,37181960400,-4.13455357340504,0.411516603684631,-1.00617103472612,-0.621624017921337,-2.42125515952101,0.49543899094188,-1.99330676423134,0.261623069696653,0.140327408555975,-0.4186001514502,-1.27223662045977,-1.2048573829446,-7.86380964714567,-6.94823554948003,-6.31661888458239,-8.20331495264357,6
"1990",0.965434042468564,37181960500,-4.0135400705028,0.408541097730997,-1.00362760954247,-0.621443239345794,-2.38195626190022,0.492864062566609,-1.95357241034722,0.268493088872278,0.162219337624611,-0.395062756565406,-1.21587014076128,-1.26141732324462,-7.82538688192223,-6.99660604400556,-6.32428956986703,-8.11943538103529,3
"1991",0.0952742821032872,37181960600,-3.9774099594498,0.409582587510157,-0.982423260660495,-0.621460930036929,-2.37983411593295,0.49517677977389,-1.92520280872365,0.276160904242374,0.217883396927657,-0.385938060927756,-1.20906285005735,-1.32409634056821,-7.43676881290199,-6.98462927751138,-6.26276636897845,-8.21913839725661,3
"1992",-0.409384267989063,37181960700,-3.9919158078797,0.408294601380567,-0.988555344889531,-0.621460382713217,-2.37371701297202,0.492724551477896,-1.92699124297867,0.273608079125595,0.177901728728138,-0.381709423903024,-1.20439818271983,-1.30136108655683,-7.34294633048915,-6.67332448574607,-6.37784773639147,-8.1583129796191,3
